;;;;;;;;;;
4A0;8;0;0;0;0;0;0;0;0;
D0;6;94;0;6;8;1A;80;;;
588;8;0;3D;80;0;0;10;0;0;
1A0;8;0;0;0;0;0;FE;0;9;
280;8;9;0;0;0;0;0;D;0;
3A0;8;A;D;0;8;0;0;0;F;
D0;6;85;10;7;8;1A;80;;;
570;5;7;0;91;5;0;;;;
320;8;0;2;B;1;0;4;0;80;
3D0;6;0;40;8;0;0;6B;;;
4A8;8;FE;7F;0;20;0;0;D0;71;
D0;6;B5;20;7;8;1A;80;;;
470;8;80;0;0;0;0;0;0;1F;
1A0;8;0;0;0;0;0;FE;0;B;
280;8;9;0;0;0;0;0;D;0;
4A0;8;0;0;0;0;0;0;0;0;
D0;6;A5;30;7;8;1A;80;;;
2A0;8;0;0;0;0;0;0;C0;C0;
1A0;8;0;0;0;0;0;FE;0;C;
488;8;89;0;0;80;A6;0;FF;50;
320;8;0;2;B;1;0;5;0;80;
588;8;0;3D;80;0;0;10;0;0;
1A0;8;0;0;0;0;0;FE;0;D;
280;8;9;0;0;0;0;0;D;0;
3A0;8;8;F;0;8;0;0;0;F;
D0;6;C5;50;7;8;1A;80;;;
390;8;0;0;40;0;0;0;0;0;
1A0;8;0;0;0;0;0;FE;0;E;
280;8;9;0;0;0;0;0;D;0;
4A0;8;0;0;0;0;0;0;0;0;
288;8;D1;9A;0;0;0;5D;8A;0;
588;8;0;3;80;0;0;10;0;0;
621;8;20;7D;12;B;2;64;D9;0;
540;8;70;0;FF;0;FF;0;20;0;
D0;6;EA;70;8;8;1A;80;;;
470;8;80;0;0;0;0;0;0;1F;
1A0;8;0;0;0;0;0;FE;0;0;
280;8;9;0;0;0;0;0;D;0;
4A0;8;0;0;0;0;0;0;0;0;
480;8;C2;24;0;0;C;80;0;6A;
2A0;8;0;0;0;0;0;0;10;10;
1A0;8;0;0;0;0;0;FE;0;1;
540;8;90;0;FF;0;FF;0;20;0;
5F3;8;0;0;CC;1;0;0;0;0;
2A0;8;0;0;0;0;0;0;20;20;
1A0;8;0;0;0;0;0;FE;0;2;
3D0;6;0;40;8;0;0;6B;;;
4A0;8;0;0;0;0;0;0;0;0;
D0;6;35;A0;7;8;1A;80;;;
728;7;4;A;1;0;0;0;0;;
2A0;8;0;0;0;0;0;0;30;30;
280;8;9;0;0;0;0;0;D;0;
4A0;8;0;0;0;0;0;0;0;0;
D0;6;25;B0;7;8;1A;80;;;
392;8;0;0;0;80;0;0;0;0;
320;8;0;2;B;1;0;8;0;80;
280;8;9;0;0;0;0;0;D;0;
4A0;8;0;0;0;0;0;0;0;0;
480;8;A;24;0;0;C;80;0;A2;
2A0;8;0;0;0;0;0;0;50;50;
1A0;8;0;0;0;0;0;FE;0;5;
540;8;D0;0;FF;0;FF;0;20;0;
D0;6;45;D0;7;8;1A;80;;;
2A0;8;0;0;0;0;0;0;60;60;
1A0;8;0;0;0;0;0;FE;0;6;
3D0;6;0;40;8;0;0;6B;;;
4A0;8;0;0;0;0;0;0;0;0;
288;8;11;9A;0;0;0;5D;8A;0;
588;8;0;3F;80;0;0;10;0;0;
1A0;8;0;0;0;0;0;FE;0;7;
380;8;0;71;0;0;0;0;FE;19;
4A0;8;0;0;0;0;0;0;0;0;
D0;6;6A;F0;8;8;1A;80;;;
1A0;8;0;0;0;0;0;FE;0;8;
3D0;6;0;40;8;0;0;6B;;;
540;8;0;0;FF;0;FF;0;20;0;
D0;6;9B;0;9;8;1A;80;;;
588;8;0;40;80;0;0;10;0;0;
1A0;8;0;0;0;0;0;FE;0;9;
621;8;20;7D;12;B;2;64;D9;0;
3A0;8;2;5;0;8;0;0;0;F;
D0;6;8B;10;9;8;1A;80;;;
5D0;8;85;2;50;2F;0;59;C0;0;
2A0;8;0;0;0;0;0;0;A0;A0;
540;8;20;0;FF;0;FF;0;20;0;
D0;6;BB;20;9;8;1A;80;;;
588;8;0;40;80;0;0;10;0;0;
1A0;8;0;0;0;0;0;FE;0;B;
280;8;9;0;0;0;0;0;D;0;
3A0;8;1;6;0;8;0;0;0;F;
D0;6;AB;30;9;8;1A;80;;;
2A0;8;0;0;0;0;0;0;C0;C0;
1A0;8;0;0;0;0;0;FE;0;C;
280;8;9;0;0;0;0;0;D;0;
4A8;8;FE;7F;0;20;0;0;60;C1;
480;8;5;24;0;0;C;80;0;F6;
1A0;8;0;0;0;0;0;FE;0;D;
280;8;9;0;0;0;0;0;D;0;
540;8;50;0;FF;0;FF;0;20;0;
D0;6;CB;50;9;8;1A;80;;;
570;5;7;0;91;5;0;;;;
7D0;8;66;8D;E;50;70;10;AF;13;
3D0;6;0;40;8;0;0;6B;;;
4A0;8;0;0;0;0;0;0;0;0;
288;8;43;9A;0;0;0;5D;8A;0;
470;8;80;0;0;0;0;0;0;1F;
1A0;8;0;0;0;0;0;FE;0;F;
380;8;0;71;0;0;0;0;FE;19;
4A0;8;0;0;0;0;0;0;0;0;
D0;6;E8;70;A;8;1A;80;;;
1A0;8;0;0;0;0;0;FE;0;0;
3D0;6;0;40;8;0;0;6B;;;
540;8;80;0;FF;0;FF;0;20;0;
D0;6;1B;80;9;8;1A;80;;;
588;8;0;40;80;0;0;10;0;0;
1A0;8;0;0;0;0;0;FE;0;1;
280;8;9;0;0;0;0;0;D;0;
4A0;8;0;0;0;0;0;0;0;0;
D0;6;B;90;9;8;1A;80;;;
390;8;0;0;40;0;0;0;0;0;
1A0;8;0;0;0;0;0;FE;0;2;
280;8;9;0;0;0;0;0;D;0;
4A0;8;0;0;0;0;0;0;0;0;
480;8;93;24;0;0;C;80;0;3B;
588;8;0;3F;80;0;0;10;0;0;
621;8;20;7D;12;B;2;64;D9;0;
540;8;B0;0;FF;0;FF;0;20;0;
D0;6;2B;B0;9;8;1A;80;;;
470;8;80;0;0;0;0;0;0;1F;
1A0;8;0;0;0;0;0;FE;0;4;
3D0;6;0;40;8;0;0;6B;;;
4A0;8;0;0;0;0;0;0;0;0;
288;8;8F;9A;0;0;0;5D;8A;0;
588;8;0;3;80;0;0;10;0;0;
1A0;8;0;0;0;0;0;FE;0;5;
540;8;D0;0;FF;0;FF;0;20;0;
D0;6;4B;D0;9;8;1A;80;;;
2A0;8;0;0;0;0;0;0;60;60;
1A0;8;0;0;0;0;0;FE;0;6;
3D0;6;0;40;8;0;0;6B;;;
4A0;8;0;0;0;0;0;0;0;0;
D0;6;78;E0;A;8;1A;80;;;
588;8;0;3D;80;0;0;10;0;0;
1A0;8;0;0;0;0;0;FE;0;7;
280;8;9;0;0;0;0;0;D;0;
4A0;8;0;0;0;0;0;0;0;0;
D0;6;68;F0;A;8;1A;80;;;
392;8;0;0;0;80;0;0;0;0;
320;8;0;2;B;1;0;0;0;80;
280;8;9;0;0;0;0;0;D;0;
4A0;8;0;0;0;0;0;0;0;0;
480;8;93;24;0;0;C;80;0;3B;
2A0;8;0;0;0;0;0;0;90;90;
1A0;8;0;0;0;0;0;FE;0;9;
540;8;10;0;FF;0;FF;0;20;0;
D0;6;89;10;B;8;1A;80;;;
2A0;8;0;0;0;0;0;0;A0;A0;
1A0;8;0;0;0;0;0;FE;0;A;
3D0;6;0;40;8;0;0;6B;;;
4A0;8;0;0;0;0;0;0;0;0;
320;8;0;2;B;1;0;1;0;80;
588;8;0;3D;80;0;0;10;0;0;
1A0;8;0;0;0;0;0;FE;0;B;
380;8;0;71;0;0;0;0;FE;19;
4A0;8;0;0;0;0;0;0;0;0;
D0;6;AE;30;C;8;1A;80;;;
1A0;8;0;0;0;0;0;FE;0;C;
3D0;6;0;40;8;0;0;6B;;;
540;8;40;0;FF;0;FF;0;20;0;
D0;6;DE;40;C;8;1A;80;;;
588;8;0;3D;80;0;0;10;0;0;
1A0;8;0;0;0;0;0;FE;0;D;
621;8;20;7D;12;B;2;64;D9;0;
3A0;8;8;F;0;8;0;0;0;F;
D0;6;CF;50;D;8;1A;80;;;
5D0;8;85;2;50;2F;0;59;C0;0;
2A0;8;0;0;0;0;0;0;E0;E0;
540;8;60;0;FF;0;FF;0;20;0;
D0;6;FC;60;E;8;1A;80;;;
588;8;0;3D;80;0;0;10;0;0;
1A0;8;0;0;0;0;0;FE;0;F;
280;8;9;0;0;0;0;0;D;0;
3A0;8;7;0;0;8;0;0;0;F;
D0;6;EC;70;E;8;1A;80;;;
2A0;8;0;0;0;0;0;0;0;0;
1A0;8;0;0;0;0;0;FE;0;0;
3D0;6;0;40;8;0;0;6B;;;
4A0;8;0;0;0;0;0;0;0;0;
288;8;D1;9A;0;0;0;5D;8A;0;
35F;8;0;0;0;0;0;0;0;0;
1A0;8;0;0;0;0;0;FE;0;1;
488;8;79;0;0;80;A6;0;FF;A0;
4A0;8;0;0;0;0;0;0;0;0;
D0;6;C;90;E;8;1A;80;;;
5DC;8;6D;0;A0;1;8;0;0;40;
3D0;6;0;40;8;0;0;6B;;;
540;8;A0;0;FF;0;FF;0;20;0;
D0;6;3C;A0;E;8;1A;80;;;
588;8;0;3D;80;0;0;10;0;0;
1A0;8;0;0;0;0;0;FE;0;3;
280;8;9;0;0;0;0;0;D;0;
4A0;8;0;0;0;0;0;0;0;0;
58F;8;0;F0;FF;7F;0;0;91;18;
2A0;8;0;0;0;0;0;0;40;40;
1A0;8;0;0;0;0;0;FE;0;4;
488;8;9;0;0;80;A6;0;FF;D0;
D0;6;5C;C0;E;8;1A;80;;;
588;8;0;3;80;0;0;10;0;0;
1A0;8;0;0;0;0;0;FE;0;5;
280;8;9;0;0;0;0;0;D;0;
3A0;8;4;3;0;8;0;0;0;F;
D0;6;4F;D0;D;8;1A;80;;;
390;8;0;0;40;0;0;0;0;0;
1A0;8;0;0;0;0;0;FE;0;6;
280;8;9;0;0;0;0;0;D;0;
4A0;8;0;0;0;0;0;0;0;0;
288;8;11;9A;0;0;0;5D;8A;0;
588;8;0;3;80;0;0;10;0;0;
621;8;20;7D;12;B;2;64;D9;0;
540;8;F0;0;FF;0;FF;0;20;0;
D0;6;6;F0;C;8;1A;80;;;
470;8;80;0;0;0;0;0;0;1F;
2A0;8;0;0;0;0;0;0;80;80;
280;8;9;0;0;0;0;0;D;0;
4A0;8;0;0;0;0;0;0;0;0;
480;8;A;24;0;0;C;80;0;A2;
2A0;8;0;0;0;0;0;0;90;90;
1A0;8;0;0;0;0;0;FE;0;9;
540;8;10;0;FF;0;FF;0;20;0;
D0;6;89;10;B;8;1A;80;;;
62;7;8D;E;50;70;10;2F;14;;
1A0;8;0;0;0;0;0;FE;0;A;
280;8;9;0;0;0;0;0;D;0;
4A0;8;0;0;0;0;0;0;0;0;
480;8;5;24;0;0;C;80;0;F6;
35F;8;0;0;0;0;0;0;0;0;
1A0;8;0;0;0;0;0;FE;0;B;
380;8;0;71;0;0;0;0;FE;19;
4A0;8;0;0;0;0;0;0;0;0;
D0;6;AB;30;9;8;1A;80;;;
5DC;8;6D;0;A0;1;8;0;0;40;
3D0;6;0;40;8;0;0;6B;;;
540;8;40;0;FF;0;FF;0;20;0;
D0;6;DB;40;9;8;1A;80;;;
588;8;0;3F;80;0;0;10;0;0;
1A0;8;0;0;0;0;0;FE;0;D;
280;8;9;0;0;0;0;0;D;0;
4A0;8;0;0;0;0;0;0;0;0;
D0;6;CB;50;9;8;1A;80;;;
2A0;8;0;0;0;0;0;0;E0;E0;
1A0;8;0;0;0;0;0;FE;0;E;
380;8;0;71;0;0;0;0;FE;19;
4A0;8;0;0;0;0;0;0;0;0;
588;8;0;40;80;0;0;10;0;0;
1A0;8;0;0;0;0;0;FE;0;F;
280;8;9;0;0;0;0;0;D;0;
540;8;70;0;FF;0;FF;0;20;0;
D0;6;EB;70;9;8;1A;80;;;
390;8;0;0;40;0;0;0;0;0;
721;7;4;3;1;1;0;0;0;;
3D0;6;0;40;8;0;0;6B;;;
4A0;8;0;0;0;0;0;0;0;0;
D0;6;1B;80;9;8;1A;80;;;
588;8;0;40;80;0;0;10;0;0;
1A0;8;0;0;0;0;0;FE;0;1;
280;8;9;0;0;0;0;0;D;0;
4A0;8;0;0;0;0;0;0;0;0;
D0;6;B;90;9;8;1A;80;;;
5D0;8;85;2;50;2F;0;59;C0;0;
2A0;8;0;0;0;0;0;0;20;20;
488;8;69;0;0;80;A6;0;FF;B0;
4A0;8;0;0;0;0;0;0;0;0;
588;8;0;40;80;0;0;10;0;0;
1A0;8;0;0;0;0;0;FE;0;3;
280;8;9;0;0;0;0;0;D;0;
3A0;8;D;A;0;8;0;0;0;F;
5F3;8;0;0;CC;1;0;0;0;0;
2A0;8;0;0;0;0;0;0;40;40;
1A0;8;0;0;0;0;0;FE;0;4;
280;8;9;0;0;0;0;0;D;0;
4A0;8;0;0;0;0;0;0;0;0;
48A;8;82;0;0;0;0;2;0;80;
2A0;8;0;0;0;0;0;0;50;50;
66C;3;3C;4F;0;;;;;;
540;8;D0;0;FF;0;FF;0;20;0;
4A0;8;0;0;0;0;0;0;0;0;
D0;6;49;D0;B;8;1A;80;;;
1A0;8;0;0;0;0;0;FE;0;6;
629;8;FE;2F;64;40;8D;E;40;FE;
540;8;E0;0;FF;0;FF;0;20;0;
D0;6;7;E0;C;8;1A;80;;;
470;8;80;0;0;0;0;0;0;1F;
1A0;8;0;0;0;0;0;FE;0;7;
280;8;9;0;0;0;0;0;D;0;
4A0;8;0;0;0;0;0;0;0;0;
D0;6;6;F0;C;8;1A;80;;;
2A0;8;0;0;0;0;0;0;80;80;
1A0;8;0;0;0;0;0;FE;0;8;
380;8;0;71;0;0;0;0;FE;19;
4A8;8;FE;7F;0;20;0;0;C0;61;
588;8;0;3F;80;0;0;10;0;0;
1A0;8;0;0;0;0;0;FE;0;9;
280;8;9;0;0;0;0;0;D;0;
4A0;8;0;0;0;0;0;0;0;0;
D0;6;8;10;C;8;1A;80;;;
390;8;0;0;40;0;0;0;0;0;
1A0;8;0;0;0;0;0;FE;0;A;
380;8;0;71;0;0;0;0;FE;19;
4A0;8;0;0;0;0;0;0;0;0;
588;8;0;3;80;0;0;10;0;0;
1A0;8;0;0;0;0;0;FE;0;B;
62D;8;90;20;AB;42;BD;3;2B;40;
540;8;30;0;FF;0;FF;0;20;0;
D0;6;AE;30;C;8;1A;80;;;
5D0;8;85;2;50;2F;0;59;C0;0;
2A0;8;0;0;0;0;0;0;C0;C0;
488;8;89;0;0;80;A6;0;FF;50;
D0;6;DE;40;C;8;1A;80;;;
588;8;0;3D;80;0;0;10;0;0;
1A0;8;0;0;0;0;0;FE;0;D;
280;8;9;0;0;0;0;0;D;0;
3A0;8;8;F;0;8;0;0;0;F;
D0;6;CE;50;C;8;1A;80;;;
2A0;8;0;0;0;0;0;0;E0;E0;
1A0;8;0;0;0;0;0;FE;0;E;
380;8;0;71;0;0;0;0;FE;19;
4A0;8;0;0;0;0;0;0;0;0;
588;8;0;3C;80;0;0;10;0;0;
1A0;8;0;0;0;0;0;FE;0;F;
280;8;9;0;0;0;0;0;D;0;
540;8;70;0;FF;0;FF;0;20;0;
D0;6;EE;70;C;8;1A;80;;;
570;5;7;0;91;5;0;;;;
64F;8;3C;0;0;0;0;0;0;0;
3D0;6;0;40;8;0;0;6B;;;
540;8;80;0;FF;0;FF;0;20;0;
D0;6;1;80;C;8;1A;80;;;
588;8;0;3B;80;0;0;10;0;0;
1A0;8;0;0;0;0;0;FE;0;1;
280;8;9;0;0;0;0;0;D;0;
4A0;8;0;0;0;0;0;0;0;0;
D0;6;E;90;C;8;1A;80;;;
2A0;8;0;0;0;0;0;0;20;20;
1A0;8;0;0;0;0;0;FE;0;2;
380;8;0;71;0;0;0;0;FE;19;
4A0;8;0;0;0;0;0;0;0;0;
588;8;0;3C;80;0;0;10;0;0;
1A0;8;0;0;0;0;0;FE;0;3;
280;8;9;0;0;0;0;0;D;0;
540;8;B0;0;FF;0;FF;0;20;0;
D0;6;2;B0;C;8;1A;80;;;
390;8;0;0;40;0;0;0;0;0;
721;7;4;3;1;1;0;0;0;;
3D0;6;0;40;8;0;0;6B;;;
4A0;8;0;0;0;0;0;0;0;0;
D0;6;5;C0;C;8;1A;80;;;
588;8;0;3C;80;0;0;10;0;0;
1A0;8;0;0;0;0;0;FE;0;5;
280;8;9;0;0;0;0;0;D;0;
4A0;8;0;0;0;0;0;0;0;0;
D0;6;4;D0;C;8;1A;80;;;
470;8;80;0;0;0;0;0;0;1F;
2A0;8;0;0;0;0;0;0;60;60;
380;8;0;71;0;0;0;0;FE;19;
4A8;8;FE;7F;0;20;0;0;30;91;
588;8;0;3D;80;0;0;10;0;0;
1A0;8;0;0;0;0;0;FE;0;7;
280;8;9;0;0;0;0;0;D;0;
3A0;8;3;4;0;8;0;0;0;F;
D0;6;6;F0;C;8;1A;80;;;
2A0;8;0;0;0;0;0;0;80;80;
1A0;8;0;0;0;0;0;FE;0;8;
280;8;9;0;0;0;0;0;D;0;
4A0;8;0;0;0;0;0;0;0;0;
480;8;A;24;0;0;C;80;0;A2;
2A0;8;0;0;0;0;0;0;90;90;
1A0;8;0;0;0;0;0;FE;0;9;
540;8;10;0;FF;0;FF;0;20;0;
D0;6;8;10;C;8;1A;80;;;
570;5;7;0;91;5;0;;;;
5DC;8;6D;0;A0;1;8;0;0;40;
3D0;6;0;40;8;0;0;6B;;;
540;8;20;0;FF;0;FF;0;20;0;
D0;6;BE;20;C;8;1A;80;;;
588;8;0;3;80;0;0;10;0;0;
1A0;8;0;0;0;0;0;FE;0;B;
280;8;9;0;0;0;0;0;D;0;
4A0;8;0;0;0;0;0;0;0;0;
D0;6;A9;30;B;8;1A;80;;;
2A0;8;0;0;0;0;0;0;C0;C0;
1A0;8;0;0;0;0;0;FE;0;C;
280;8;9;0;0;0;0;0;D;0;
4A8;8;FE;7F;0;20;0;0;60;C1;
480;8;5;24;0;0;C;80;0;F6;
1A0;8;0;0;0;0;0;FE;0;D;
280;8;9;0;0;0;0;0;D;0;
5A0;8;7F;0;0;70;0;1;0;2B;
D0;6;C9;50;B;8;1A;80;;;
390;8;0;0;40;0;0;0;0;0;
1A0;8;0;0;0;0;0;FE;0;E;
280;8;9;0;0;0;0;0;D;0;
4A0;8;0;0;0;0;0;0;0;0;
480;8;5;24;0;0;C;80;0;F6;
588;8;0;3F;80;0;0;10;0;0;
621;8;20;7D;12;B;2;64;D8;0;
540;8;70;0;FF;0;FF;0;20;0;
D0;6;E8;70;A;8;1A;80;;;
470;8;80;0;0;0;0;0;0;1F;
2A0;8;0;0;0;0;0;0;0;0;
280;8;9;0;0;0;0;0;D;0;
4A0;8;0;0;0;0;0;0;0;0;
480;8;5;24;0;0;C;80;0;F6;
588;8;0;3F;80;0;0;10;0;0;
1A0;8;0;0;0;0;0;FE;0;1;
540;8;90;0;FF;0;FF;0;20;0;
D0;6;B;90;9;8;1A;80;;;
2A0;8;0;0;0;0;0;0;20;20;
1A0;8;0;0;0;0;0;FE;0;2;
3D0;6;0;40;8;0;0;6B;;;
4A0;8;0;0;0;0;0;0;0;0;
D0;6;3B;A0;9;8;1A;80;;;
588;8;0;3F;80;0;0;10;0;0;
1A0;8;0;0;0;0;0;FE;0;3;
280;8;9;0;0;0;0;0;D;0;
4A0;8;0;0;0;0;0;0;0;0;
D0;6;2B;B0;9;8;1A;80;;;
392;8;0;0;0;80;0;0;0;0;
320;8;0;2;B;1;0;8;0;80;
380;8;0;71;0;0;0;0;FE;19;
4A0;8;0;0;0;0;0;0;0;0;
48A;8;82;0;0;0;0;2;0;80;
1A0;8;0;0;0;0;0;FE;0;5;
280;8;9;0;0;0;0;0;D;0;
540;8;D0;0;FF;0;FF;0;20;0;
580;8;8D;0;0;0;0;0;40;1;
58F;8;0;F0;FF;7F;0;0;91;B9;
1A0;8;0;0;0;0;0;FE;0;6;
380;8;0;71;0;0;0;0;FE;19;
4A0;8;0;0;0;0;0;0;0;0;
588;8;0;40;80;0;0;10;0;0;
1A0;8;0;0;0;0;0;FE;0;7;
280;8;9;0;0;0;0;0;D;0;
540;8;F0;0;FF;0;FF;0;20;0;
D0;6;6A;F0;8;8;1A;80;;;
390;8;0;0;40;0;0;0;0;0;
721;7;4;3;1;1;0;0;0;;
3D0;6;0;40;8;0;0;6B;;;
4A8;8;FE;7F;0;20;0;0;C0;61;
D0;6;9A;0;8;8;1A;80;;;
588;8;0;40;80;0;0;10;0;0;
320;8;0;2;B;1;0;A;0;80;
488;8;6A;0;0;80;A6;0;6C;20;
4A0;8;0;0;0;0;0;0;0;0;
D0;6;85;10;7;8;1A;80;;;
2A0;8;0;0;0;0;0;0;A0;A0;
3D0;6;0;40;8;0;0;6B;;;
550;8;0;0;0;0;0;0;0;0;
D0;6;B5;20;7;8;1A;80;;;
588;8;0;40;80;0;0;10;0;0;
1A0;8;0;0;0;0;0;FE;0;B;
280;8;9;0;0;0;0;0;D;0;
5A0;8;7F;0;0;E0;0;1;0;2B;
D0;6;A5;30;7;8;1A;80;;;
2A0;8;0;0;0;0;0;0;C0;C0;
1A0;8;0;0;0;0;0;FE;0;C;
280;8;9;0;0;0;0;0;D;0;
4A0;8;0;0;0;0;0;0;0;0;
480;8;C2;24;0;0;C;80;0;6A;
2A0;8;0;0;0;0;0;0;D0;D0;
1A0;8;0;0;0;0;0;FE;0;D;
540;8;50;0;FF;0;FF;0;20;0;
D0;6;C5;50;7;8;1A;80;;;
570;5;7;0;91;5;0;;;;
5DC;8;6D;0;A0;1;8;0;0;40;
3D0;6;0;40;8;0;0;6B;;;
4A8;8;FE;7F;0;20;0;0;F0;51;
D0;6;F5;60;7;8;1A;80;;;
470;8;80;0;0;0;0;0;0;1F;
1A0;8;0;0;0;0;0;FE;0;F;
280;8;9;0;0;0;0;0;D;0;
4A0;8;0;0;0;0;0;0;0;0;
D0;6;E5;70;7;8;1A;80;;;
2A0;8;0;0;0;0;0;0;0;0;
1A0;8;0;0;0;0;0;FE;0;0;
280;8;9;0;0;0;0;0;D;0;
4A8;8;FE;7F;0;20;0;0;0;A1;
480;8;C2;24;0;0;C;80;0;6A;
1A0;8;0;0;0;0;0;FE;0;1;
280;8;9;0;0;0;0;0;D;0;
5A0;8;7F;0;0;10;0;1;0;2B;
D0;6;5;90;7;8;1A;80;;;
390;8;0;0;40;0;0;0;0;0;
1A0;8;0;0;0;0;0;FE;0;2;
3D0;6;0;40;8;0;0;6B;;;
4A0;8;0;0;0;0;0;0;0;0;
D0;6;35;A0;7;8;1A;80;;;
588;8;0;3;80;0;0;10;0;0;
1A0;8;0;0;0;0;0;FE;0;3;
280;8;9;0;0;0;0;0;D;0;
4A0;8;0;0;0;0;0;0;0;0;
D0;6;25;B0;7;8;1A;80;;;
5D0;8;85;2;50;2F;0;59;C0;0;
2A0;8;0;0;0;0;0;0;40;40;
540;8;C0;0;FF;0;FF;0;20;0;
D0;6;55;C0;7;8;1A;80;;;
588;8;0;3D;80;0;0;10;0;0;
1A0;8;0;0;0;0;0;FE;0;5;
280;8;9;0;0;0;0;0;D;0;
4A0;8;0;0;0;0;0;0;0;0;
5F3;8;0;0;CC;1;0;0;0;0;
2A0;8;0;0;0;0;0;0;60;60;
1A0;8;0;0;0;0;0;FE;0;6;
50;4;0;E0;80;60;;;;;
4A0;8;0;0;0;0;0;0;0;0;
480;8;A;24;0;0;C;80;0;A2;
35F;8;0;0;0;0;0;0;0;0;
1A0;8;0;0;0;0;0;FE;0;7;
380;8;0;71;0;0;0;0;FE;19;
4A0;8;0;0;0;0;0;0;0;0;
D0;6;65;F0;7;8;1A;80;;;
5DC;8;6D;0;A0;1;8;0;0;40;
3D0;6;0;40;8;0;0;6B;;;
540;8;0;0;FF;0;FF;0;20;0;
D0;6;95;0;7;8;1A;80;;;
588;8;0;3B;80;0;0;10;0;0;
1A0;8;0;0;0;0;0;FE;0;9;
280;8;9;0;0;0;0;0;D;0;
3A0;8;2;5;0;8;0;0;0;F;
D0;6;85;10;7;8;1A;80;;;
2A0;8;0;0;0;0;0;0;A0;A0;
1A0;8;0;0;0;0;0;FE;0;A;
50;4;0;E0;A0;40;;;;;
4A0;8;0;0;0;0;0;0;0;0;
288;8;43;9A;0;0;0;5D;8A;0;
588;8;0;3C;80;0;0;10;0;0;
1A0;8;0;0;0;0;0;FE;0;B;
488;8;42;0;0;80;A6;0;24;40;
4A0;8;0;0;0;0;0;0;0;0;
D0;6;A5;30;7;8;1A;80;;;
721;7;4;3;1;1;0;0;0;;
3D0;6;0;40;8;0;0;6B;;;
540;8;40;0;FF;0;FF;0;20;0;
D0;6;D4;40;6;8;1A;80;;;
588;8;0;3D;80;0;0;10;0;0;
1A0;8;0;0;0;0;0;FE;0;D;
621;8;20;7D;12;B;2;64;D8;0;
3A0;8;0;7;0;8;0;0;0;F;
D0;6;C5;50;7;8;1A;80;;;
2A0;8;0;0;0;0;0;0;E0;E0;
1A0;8;0;0;0;0;0;FE;0;E;
488;8;A9;0;0;80;A6;0;FF;70;
4A8;8;FE;7F;0;20;0;0;70;D1;
588;8;0;3D;80;0;0;10;0;0;
1A0;8;0;0;0;0;0;FE;0;F;
280;8;9;0;0;0;0;0;D;0;
4A0;8;0;0;0;0;0;0;0;0;
D0;6;E4;70;6;8;1A;80;;;
2A0;8;0;0;0;0;0;0;0;0;
1A0;8;0;0;0;0;0;FE;0;0;
280;8;9;0;0;0;0;0;D;0;
4A8;8;FE;7F;0;20;0;0;80;21;
48A;8;62;0;0;0;0;2;0;60;
1A0;8;0;0;0;0;0;FE;0;1;
280;8;9;0;0;0;0;0;D;0;
540;8;90;0;FF;0;FF;0;20;0;
D0;6;4;90;6;8;1A;80;;;
570;5;7;0;91;5;0;;;;
7D0;8;66;8D;E;50;70;10;2F;14;
3D0;6;0;40;8;0;0;6B;;;
4A0;8;0;0;0;0;0;0;0;0;
D0;6;35;A0;7;8;1A;80;;;
588;8;0;3;80;0;0;10;0;0;
1A0;8;0;0;0;0;0;FE;0;3;
280;8;9;0;0;0;0;0;D;0;
4A0;8;0;0;0;0;0;0;0;0;
D0;6;24;B0;6;8;1A;80;;;
2A0;8;0;0;0;0;0;0;40;40;
1A0;8;0;0;0;0;0;FE;0;4;
50;4;0;E0;F0;10;;;;;
4A8;8;FE;7F;0;20;0;0;A0;1;
288;8;8F;9A;0;0;0;5D;8A;0;
1A0;8;0;0;0;0;0;FE;0;5;
280;8;9;0;0;0;0;0;D;0;
540;8;D0;0;FF;0;FF;0;20;0;
D0;6;45;D0;7;8;1A;80;;;
390;8;0;0;40;0;0;0;0;0;
1A0;8;0;0;0;0;0;FE;0;6;
3D0;6;0;40;8;0;0;6B;;;
4A0;8;0;0;0;0;0;0;0;0;
D0;6;74;E0;6;8;1A;80;;;
588;8;0;3F;80;0;0;10;0;0;
320;8;0;2;B;1;0;6;0;80;
280;8;9;0;0;0;0;0;D;0;
4A0;8;0;0;0;0;0;0;0;0;
D0;6;65;F0;7;8;1A;80;;;
5D0;8;85;2;50;2F;0;59;C0;0;
2A0;8;0;0;0;0;0;0;80;80;
488;8;1B;0;0;80;A6;0;2D;10;
D0;6;95;0;7;8;1A;80;;;
588;8;0;3F;80;0;0;10;0;0;
1A0;8;0;0;0;0;0;FE;0;9;
280;8;9;0;0;0;0;0;D;0;
4A0;8;0;0;0;0;0;0;0;0;
D0;6;85;10;7;8;1A;80;;;
2A0;8;0;0;0;0;0;0;A0;A0;
1A0;8;0;0;0;0;0;FE;0;A;
380;8;0;71;0;0;0;0;FE;19;
4A0;8;0;0;0;0;0;0;0;0;
588;8;0;40;80;0;0;10;0;0;
1A0;8;0;0;0;0;0;FE;0;B;
280;8;9;0;0;0;0;0;D;0;
540;8;30;0;FF;0;FF;0;20;0;
D0;6;A5;30;7;8;1A;80;;;
570;5;7;0;91;5;0;;;;
5DC;8;6D;0;A0;1;8;0;0;40;
3D0;6;0;40;8;0;0;6B;;;
4A8;8;FE;7F;0;20;0;0;E0;41;
